
     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  Freq. No. =   1,  f = 0.4000D+05 (Hz),  k = (0.7327D+03, 0.0000D+00):

 Solution on the Boundary:

 Element #            Pressure              SPL (dB)             Velocity            SIL (dB_SIL)
      4991  (-0.26293E+01, 0.11771E+01)   0.10317E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      4992  (-0.53161E+01,-0.42322E+01)   0.11062E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      4993  ( 0.40745E+01, 0.19732E+01)   0.10710E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      4994  ( 0.23179E+01, 0.24172E+00)   0.10133E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      4995  ( 0.16868E+00, 0.10966E+01)   0.94882E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      4996  (-0.23427E+01, 0.11550E+01)   0.10232E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      4997  (-0.16861E+01,-0.27960E+01)   0.10426E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      4998  (-0.35542E+01, 0.10810E+01)   0.10538E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      4999  (-0.45650E+01,-0.28133E+01)   0.10857E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5000  ( 0.14456E+01, 0.19203E+01)   0.10160E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5001  (-0.47008E+01,-0.61017E+01)   0.11171E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5002  ( 0.22562E+00, 0.23110E+01)   0.10130E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5003  ( 0.36078E+01, 0.56586E+00)   0.10523E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5004  ( 0.32256E+01, 0.20243E+01)   0.10559E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5005  (-0.20290E+00,-0.69311E+00)   0.91152E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5006  (-0.57049E+01,-0.24126E+01)   0.10982E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5007  ( 0.52105E+01, 0.12535E+01)   0.10856E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5008  (-0.42678E+01, 0.59321E+00)   0.10667E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5009  (-0.17839E+01,-0.25114E+01)   0.10375E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5010  ( 0.34536E+00,-0.13147E+01)   0.96646E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5011  ( 0.28864E+01, 0.12823E+00)   0.10319E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5012  (-0.68573E+00, 0.57684E-02)   0.90703E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5013  ( 0.44792E+01, 0.26972E+01)   0.10835E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5014  ( 0.15189E+01, 0.19387E+01)   0.10181E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5015  ( 0.52477E+01, 0.31269E+01)   0.10970E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5016  (-0.82522E+00,-0.18581E+01)   0.10014E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5017  ( 0.21130E+00,-0.15404E+01)   0.97813E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5018  ( 0.31935E+01,-0.45058E+00)   0.10415E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5019  (-0.16968E-01,-0.12339E+01)   0.95806E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5020  ( 0.13530E+01,-0.23928E+00)   0.96739E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5021  (-0.26716E+01, 0.83469E+00)   0.10292E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5022  (-0.18276E+01,-0.16535E+01)   0.10181E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5023  (-0.16246E+01,-0.12012E+01)   0.10009E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5024  ( 0.52309E+01,-0.99714E-01)   0.10835E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5025  ( 0.51420E+01, 0.20717E+01)   0.10886E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5026  ( 0.24119E+00,-0.13628E+00)   0.82830E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5027  ( 0.42539E+01, 0.10641E+01)   0.10682E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5028  ( 0.27638E+01, 0.16221E+01)   0.10410E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5029  (-0.48434E+01,-0.22855E+01)   0.10856E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5030  ( 0.38104E+01, 0.31110E+01)   0.10782E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5031  ( 0.38337E+01, 0.58877E+00)   0.10575E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5032  (-0.25565E+01,-0.14048E+01)   0.10328E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5033  ( 0.36943E+01, 0.34986E+01)   0.10811E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5034  (-0.97877E-01, 0.13200E+01)   0.96415E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5035  (-0.16864E+01, 0.26775E+00)   0.98627E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5036  ( 0.62403E+01, 0.35114E+01)   0.11108E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5037  ( 0.82286E+01,-0.83688E-01)   0.11229E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5038  (-0.61887E+00,-0.22322E+01)   0.10128E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5039  ( 0.45445E+01, 0.25841E+01)   0.10835E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5040  ( 0.80943E-01,-0.87363E+00)   0.92843E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5041  (-0.11968E+01,-0.87541E-01)   0.95563E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5042  (-0.11423E+01,-0.14228E+01)   0.99203E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5043  (-0.81659E+01,-0.90111E+01)   0.11568E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5044  (-0.15292E+01,-0.30080E+01)   0.10454E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5045  ( 0.29527E+01, 0.21537E+01)   0.10524E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5046  ( 0.38633E+01, 0.11340E+01)   0.10608E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5047  (-0.36743E+01,-0.44587E+01)   0.10921E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5048  ( 0.52900E+01,-0.56114E-01)   0.10845E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5049  (-0.95785E+00, 0.14317E+01)   0.98703E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5050  ( 0.36053E+01, 0.13316E+01)   0.10567E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5051  ( 0.34078E+01, 0.19537E+01)   0.10586E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5052  (-0.52849E+01,-0.34573E+01)   0.10999E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5053  (-0.14847E+00, 0.18473E+01)   0.99338E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5054  (-0.79766E+01,-0.53279E+01)   0.11362E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5055  ( 0.56376E+01, 0.32344E+01)   0.11024E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5056  (-0.33649E+01,-0.36309E+00)   0.10457E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5057  ( 0.18766E-01,-0.31364E+01)   0.10391E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5058  (-0.27192E+01,-0.10675E+00)   0.10268E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5059  ( 0.42633E+00,-0.83373E+00)   0.93409E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5060  ( 0.85783E+00,-0.14259E+01)   0.98403E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5061  (-0.11802E+01,-0.12598E+00)   0.95468E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5062  (-0.12279E+01, 0.12372E+01)   0.98806E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5063  ( 0.14792E+01, 0.31656E+01)   0.10485E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5064  ( 0.14758E+01,-0.11681E+01)   0.99472E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5065  (-0.21788E+01,-0.17276E+01)   0.10286E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5066  (-0.44204E+01,-0.51266E+01)   0.11059E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5067  (-0.49096E+00, 0.94778E+00)   0.94546E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5068  ( 0.14937E+01, 0.32026E+01)   0.10494E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5069  (-0.38775E+01,-0.32685E+01)   0.10808E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5070  ( 0.21074E+01, 0.16005E+01)   0.10243E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5071  ( 0.65300E+01, 0.45781E+01)   0.11201E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5072  (-0.44221E+01,-0.29732E+01)   0.10851E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5073  (-0.33453E+01,-0.21448E+01)   0.10596E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5074  ( 0.14729E+01,-0.11825E+01)   0.99503E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5075  ( 0.10646E+01, 0.20075E+01)   0.10111E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5076  (-0.38277E+01,-0.12449E+01)   0.10607E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5077  (-0.75911E+00,-0.21760E+01)   0.10123E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5078  (-0.13038E+01,-0.98192E+00)   0.98235E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5079  ( 0.48870E+00,-0.95284E+00)   0.94574E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5080  (-0.18994E+01,-0.12467E+00)   0.99570E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5081  ( 0.71488E+00, 0.31899E+01)   0.10427E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5082  (-0.43747E+00, 0.81025E+00)   0.93263E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5083  (-0.29448E+01,-0.74308E+00)   0.10363E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5084  (-0.33030E+01,-0.26049E+01)   0.10646E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5085  ( 0.60691E+01, 0.49265E+01)   0.11184E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5086  ( 0.24076E+01, 0.23502E+01)   0.10452E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5087  ( 0.46771E+01, 0.61015E+01)   0.11170E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5088  ( 0.43632E+01, 0.23087E+01)   0.10785E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5089  (-0.16054E+01,-0.28509E+01)   0.10428E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5090  ( 0.12182E+01, 0.24375E+01)   0.10269E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5091  ( 0.21471E+01, 0.21560E+01)   0.10364E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5092  (-0.23338E+01,-0.10099E+01)   0.10209E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5093  (-0.49395E+01,-0.37618E+01)   0.10984E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5094  (-0.95756E+00,-0.88690E+00)   0.96293E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5095  ( 0.23545E+01, 0.24264E+01)   0.10456E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5096  ( 0.27416E+01, 0.34760E+01)   0.10690E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5097  ( 0.71442E+01, 0.26130E+01)   0.11160E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5098  (-0.41561E+00, 0.13398E+01)   0.96919E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5099  ( 0.54431E+01, 0.12891E+01)   0.10893E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5100  (-0.44014E+01,-0.39681E+01)   0.10943E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5101  (-0.63827E-01, 0.30265E+01)   0.10360E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5102  ( 0.89018E+00, 0.13988E+01)   0.98371E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5103  (-0.59923E+01, 0.55797E+00)   0.10957E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5104  (-0.18915E+01,-0.16095E+01)   0.10188E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5105  ( 0.41270E+01, 0.72023E+00)   0.10642E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5106  (-0.25931E+01, 0.20948E+00)   0.10228E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5107  ( 0.27189E+01,-0.23237E+01)   0.10505E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5108  ( 0.39390E+01, 0.64716E+00)   0.10600E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5109  (-0.18242E+01, 0.14071E-02)   0.99201E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5110  ( 0.22216E+01, 0.27138E+01)   0.10488E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5111  (-0.27344E+01,-0.12911E+01)   0.10359E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5112  ( 0.31062E+01, 0.31339E+01)   0.10687E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5113  ( 0.78238E+00, 0.22299E+01)   0.10145E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5114  (-0.19418E+01,-0.15004E+01)   0.10178E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5115  ( 0.81723E+01, 0.86124E+01)   0.11547E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5116  (-0.26160E+00,-0.10511E+01)   0.94674E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5117  (-0.26171E+00,-0.17754E+00)   0.83980E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5118  (-0.34405E+01,-0.34184E+01)   0.10769E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5119  (-0.27943E+01,-0.46355E+00)   0.10302E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5120  ( 0.40137E+01, 0.39283E+01)   0.10897E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5121  ( 0.83915E+01, 0.86826E+01)   0.11562E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5122  ( 0.15332E+01,-0.24600E+01)   0.10322E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5123  (-0.30270E+01,-0.28077E+01)   0.10630E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5124  (-0.47732E+01,-0.30931E+01)   0.10908E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5125  (-0.36097E+01,-0.31682E+00)   0.10516E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5126  (-0.34990E+01,-0.16804E+01)   0.10576E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5127  (-0.16297E+01,-0.17321E+01)   0.10150E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5128  ( 0.40061E+01, 0.61191E+01)   0.11126E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5129  ( 0.21352E+01,-0.11667E+01)   0.10170E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5130  (-0.19395E+01,-0.21595E+01)   0.10324E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5131  (-0.18717E+01,-0.16357E+01)   0.10189E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5132  (-0.33805E+01,-0.57470E+01)   0.11046E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5133  (-0.66700E+00,-0.20240E+01)   0.10055E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5134  ( 0.35657E+01, 0.20657E+01)   0.10628E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5135  (-0.23114E+01,-0.11952E+01)   0.10229E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5136  (-0.26976E+01, 0.41342E+00)   0.10270E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5137  (-0.88198E+00,-0.17647E+00)   0.93059E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5138  (-0.13771E+00, 0.23071E+01)   0.10126E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5139  (-0.22471E+01,-0.94854E+00)   0.10172E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5140  (-0.13051E+01, 0.94424E+00)   0.98121E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5141  ( 0.36974E+01, 0.34592E+01)   0.10807E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5142  (-0.32809E+01,-0.19281E+01)   0.10559E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5143  (-0.97366E+00, 0.11109E+01)   0.97368E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5144  (-0.95797E-02, 0.17545E+01)   0.98863E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5145  ( 0.27718E+01, 0.86947E+00)   0.10324E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5146  (-0.11071E+01, 0.11738E+01)   0.98135E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5147  (-0.18813E+01,-0.38800E+00)   0.99650E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5148  (-0.50095E+01,-0.38794E+01)   0.11002E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5149  (-0.21415E+01,-0.15446E+01)   0.10241E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5150  ( 0.22411E+01, 0.20715E+01)   0.10367E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5151  ( 0.27762E+01, 0.71083E+00)   0.10312E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5152  ( 0.30628E+01, 0.30987E+01)   0.10676E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5153  (-0.55320E+01,-0.26903E+01)   0.10976E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5154  (-0.17166E+01,-0.89769E+00)   0.99723E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5155  ( 0.12359E+01,-0.27743E+01)   0.10363E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5156  (-0.33449E+01,-0.34537E+01)   0.10762E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5157  ( 0.64049E+01, 0.41802E+01)   0.11165E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5158  ( 0.53866E+00, 0.19380E+01)   0.10005E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5159  ( 0.25030E+01, 0.46351E+01)   0.10841E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5160  ( 0.37317E+00,-0.31805E+01)   0.10409E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5161  ( 0.12848E+01, 0.16134E+01)   0.10027E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5162  (-0.58469E+01,-0.71870E+01)   0.11332E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5163  ( 0.38101E+01, 0.39017E+01)   0.10871E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5164  (-0.21451E+01,-0.51253E+01)   0.10887E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5165  (-0.53358E+01,-0.49042E+01)   0.11118E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5166  ( 0.31142E+01, 0.57474E+01)   0.11029E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5167  ( 0.84138E+00,-0.13557E+01)   0.98038E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5168  (-0.29076E+01, 0.26429E+00)   0.10329E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5169  (-0.15638E+01,-0.16304E+01)   0.10106E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5170  (-0.32287E+00, 0.85107E+00)   0.93163E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5171  (-0.10245E+01, 0.10375E+00)   0.94234E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5172  ( 0.26596E+01, 0.40305E+01)   0.10766E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5173  ( 0.33837E+01, 0.26302E+01)   0.10662E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5174  ( 0.42459E+01, 0.36527E+01)   0.10894E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5175  (-0.28422E+01,-0.31907E+01)   0.10659E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5176  ( 0.71554E-01, 0.19823E+00)   0.80455E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5177  (-0.35451E+01, 0.69780E+00)   0.10514E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5178  (-0.42412E+01,-0.51710E+01)   0.11049E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5179  ( 0.72724E+01, 0.26260E+01)   0.11175E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5180  (-0.12500E+01,-0.16572E+01)   0.10032E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5181  (-0.12440E+01, 0.14386E+01)   0.99563E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5182  ( 0.17757E+01,-0.92933E+00)   0.10002E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5183  ( 0.29838E+00,-0.91476E+00)   0.93645E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5184  (-0.11526E+01, 0.17419E+01)   0.10038E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5185  (-0.34200E+01,-0.32752E+01)   0.10749E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5186  (-0.43909E+01,-0.15745E+01)   0.10736E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5187  ( 0.36279E+01, 0.48730E+01)   0.10965E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5188  ( 0.35206E+01, 0.36389E+00)   0.10496E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5189  (-0.28643E+01, 0.27243E+00)   0.10316E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5190  ( 0.61569E+00, 0.21684E+01)   0.10104E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5191  (-0.14455E+00, 0.15741E+01)   0.97956E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5192  (-0.45135E+01,-0.25144E+01)   0.10824E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5193  ( 0.99288E+00, 0.31344E+01)   0.10432E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5194  (-0.21940E+01,-0.18641E+01)   0.10316E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5195  (-0.63260E+00,-0.61921E+00)   0.92920E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5196  ( 0.51210E+01, 0.20880E+01)   0.10883E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5197  (-0.16740E+01,-0.16325E+01)   0.10136E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5198  ( 0.74433E+00, 0.14946E+01)   0.98432E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5199  (-0.36153E+01,-0.45062E+01)   0.10921E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5200  (-0.92443E+00, 0.18023E+00)   0.93459E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5201  ( 0.15463E+01, 0.31159E+01)   0.10481E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5202  (-0.11530E+01, 0.18103E+01)   0.10061E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5203  (-0.31925E+01,-0.24936E+01)   0.10613E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5204  (-0.40929E+01,-0.25581E+01)   0.10765E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5205  ( 0.40805E+01, 0.21122E+01)   0.10722E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5206  ( 0.30143E+01, 0.11599E+01)   0.10416E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5207  (-0.45200E+01,-0.48168E+01)   0.11038E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5208  (-0.28573E+00, 0.86054E+00)   0.93129E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5209  (-0.35078E+01,-0.33792E+01)   0.10773E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5210  ( 0.17753E+01, 0.10173E+01)   0.10020E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5211  (-0.28002E+01,-0.48959E+01)   0.10901E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5212  ( 0.30572E+01, 0.84968E-01)   0.10369E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5213  (-0.39650E+00, 0.21262E+01)   0.10068E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5214  ( 0.19845E+01, 0.34374E+01)   0.10595E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      5215  ( 0.12356E+01, 0.21564E+01)   0.10189E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
